customer_id,customer_signup_datetime,customer_signup_unix_timestamp
79d5f239-ba30-4ef7-a457-f353fafbf40d,2018-11-26 05:39:02,1543210742
77eb56a1-f97c-4ac0-b911-913efc4ef698,2018-11-26 07:21:17,1543216877
397a1899-84dc-4afd-9508-cc71c9ad6649,2018-11-26 09:13:36,1543223616
46b10877-608e-45f7-beff-434891ad199b,2018-11-26 19:45:25,1543261525
047dd678-a4a5-4554-a7e4-ece09966f948,2018-11-26 20:45:15,1543265115
e9fec2cd-6950-44a4-8bd5-ce67e67655f4,2018-11-26 21:56:05,1543269365
333339bf-1397-4ea4-b0b6-1b6089b4cb4b,2018-11-26 23:53:17,1543276397
53faf86c-d468-4b9e-8e4c-018f474b652e,2018-11-27 10:55:00,1543316100
1ca5aa45-4a06-4932-b879-758df445e4d6,2018-11-27 14:43:02,1543329782
ddc8ee3e-2671-4c4b-8515-e2c98617b298,2018-11-27 17:37:24,1543340244
d860b0f0-61ff-47ec-9ad3-affdd88c6b1a,2018-11-28 03:53:00,1543377180
22f70af6-84c0-4695-b65f-7e724e15e4b0,2018-11-28 05:11:44,1543381904
860139c3-b4c9-4daa-b4e6-70f26630571e,2018-11-28 05:36:58,1543383418
2ce1820e-f4c9-44af-9a83-32de93eab8a4,2018-11-28 09:15:59,1543396559
2b1b7cbb-a4c0-4c79-9c24-0e2428a50c4e,2018-11-28 12:19:43,1543407583
e1ac0f09-9c48-4ed9-92af-310c396a4bd6,2018-11-28 14:57:45,1543417065
307ae469-3582-4fb6-8eb9-e1e8c38ba101,2018-11-29 02:02:31,1543456951
9f08578f-caf4-4ade-88cf-351b26957fe3,2018-11-29 09:58:47,1543485527
a79a6716-18a3-48f3-a406-d0a4b61301c0,2018-11-29 10:23:26,1543487006
65262d5f-572c-4b6c-a002-f6e2d4195659,2018-11-29 13:51:15,1543499475
48b3bd82-22eb-4250-88d7-9b4fc7882123,2018-11-29 17:59:02,1543514342
b44584fb-ad33-4038-8738-46d1d8b61ff9,2018-11-29 21:53:31,1543528411
3da8fbbf-26ae-4d45-83ca-c03cb037d97d,2018-11-29 21:55:10,1543528510
88c553f0-c3e2-4f1b-922f-d2cbd3841e4e,2018-11-30 07:07:42,1543561662
d96877ff-8762-4ce6-b260-e3428946d80e,2018-11-30 09:15:08,1543569308
5f446a52-7a39-4a17-8387-a38405a49a1e,2018-11-30 09:39:00,1543570740
9fb5873c-9e56-45bd-bfd8-9e47a0aa947e,2018-11-30 11:41:59,1543578119
5b301762-01b8-4d05-9ec7-217fecee4f61,2018-11-30 14:51:40,1543589500
50e453a3-e000-4134-8cb3-ddb6e8a6dc2e,2018-11-30 19:45:39,1543607139
60b3f649-49ce-43ef-86de-8177a0033452,2018-11-30 20:25:28,1543609528
3d06ff56-37f1-4269-8afb-d3083d63170e,2018-11-30 21:54:40,1543614880
a1bb277d-8c99-4087-a3c4-1958ef64f8ba,2018-11-30 23:15:53,1543619753
8f3dabb1-7c75-4106-a9b7-735429d5e5d2,2018-12-01 02:10:04,1543630204
9cae7bb1-140b-4aa5-9984-0d29bfcb12fe,2018-12-01 22:46:08,1543704368
bfb969b3-4cca-4119-9a9b-23f335cd5e82,2018-12-02 04:09:43,1543723783
f21e2698-f29b-413c-a843-42d01cb3343a,2018-12-02 04:19:11,1543724351
3d4ede42-68de-44f1-852c-a1f594ab6b83,2018-12-02 05:40:43,1543729243
277f69b0-9ddb-4720-ad0f-7c3e6ab1eb05,2018-12-02 09:58:54,1543744734
13658414-c662-468a-88c9-0756c9fdb3c0,2018-12-02 15:08:07,1543763287
09a4f61f-c639-4483-866c-781f30572ced,2018-12-02 15:59:49,1543766389
8ce577dd-1b92-4694-8dd1-f22ed3e3a61d,2018-12-02 17:37:10,1543772230
22f285d9-b984-4a17-b916-64034773a739,2018-12-02 22:51:20,1543791080
f531adf3-5561-4e60-b146-172035af057a,2018-12-03 00:08:24,1543795704
b327e625-9568-4f4c-a17d-53e20ef44adc,2018-12-03 00:18:16,1543796296
8429d8ee-c4d1-4cda-a41e-13079cbea501,2018-12-03 05:44:44,1543815884
1d6a082a-61f8-4148-b948-6c53445d9901,2018-12-03 18:34:34,1543862074
eecdcbe7-21e5-4747-a7a0-8f4a5e75cb85,2018-12-03 22:58:40,1543877920
aa83f52d-aa52-40a1-958f-3fe5e9b3a0cd,2018-12-03 23:10:04,1543878604
d4c79625-e825-4550-b5e4-00ab99c95a38,2018-12-03 23:30:04,1543879804
b005f3a7-f7e9-4ea5-9545-e7cbb3988b01,2018-12-04 01:31:19,1543887079
3951e5aa-a3db-4c9e-9c7b-76a28a51cdae,2018-12-04 02:50:23,1543891823
c40c906e-21de-4985-880b-c2036fb01c6b,2018-12-04 04:09:36,1543896576
2208b14d-3cb8-4e48-9300-c264a88cff1a,2018-12-04 14:05:04,1543932304
8f6bc999-a486-4f5c-a3fe-0ef6300ec2c9,2018-12-04 18:54:45,1543949685
323206b4-b735-42e4-abca-922b8d5d508d,2018-12-05 00:12:28,1543968748
b166af51-52a9-46ca-be9e-320aee0fb5c7,2018-12-05 01:37:28,1543973848
c4e70a0f-9047-4940-9fbe-c6ba1d027a75,2018-12-05 13:32:38,1544016758
292ca98e-ad3f-4293-ad56-435d56f1618a,2018-12-05 14:14:13,1544019253
50cf1c2c-26a7-44bc-9716-32753ce69fbb,2018-12-05 20:50:01,1544043001
bdb8cb03-5a54-4d7d-8114-278b5269948d,2018-12-05 23:26:51,1544052411
81ce5ef8-ec19-476d-84d8-791833e2480e,2018-12-06 05:29:51,1544074191
09c7e85a-4ec0-4e96-9f6b-5d1008f97b93,2018-12-06 08:59:46,1544086786
a4aee1f3-c766-46df-b484-f8e4fbe8e899,2018-12-06 16:13:25,1544112805
9459607a-45de-4537-9bc6-7c9d19c6839c,2018-12-06 22:33:22,1544135602
9fe9adfa-bfb1-430d-ac76-5c5ebb0d8f69,2018-12-07 00:13:56,1544141636
56434e7b-c853-414c-94db-01b405a09d89,2018-12-07 00:51:48,1544143908
6c069254-9e9c-4e47-b664-ac749b016cc9,2018-12-07 06:49:43,1544165383
03359409-09c2-42b2-b4bd-a9cb1b0bd75d,2018-12-07 08:59:13,1544173153
a21a7e92-7944-421a-a36c-da5546544a2b,2018-12-07 10:51:31,1544179891
2d3a3aca-55b0-4084-8f1e-b417b9eb6d79,2018-12-07 15:17:08,1544195828
3abdf1e3-f503-4cc2-b91a-42aade9189bd,2018-12-07 15:27:58,1544196478
3d66e770-88fe-4b09-9cfd-87fa9195beab,2018-12-07 17:20:37,1544203237
f9138360-9f15-4228-99cf-b08c8d4be936,2018-12-07 18:02:09,1544205729
e4a716e9-6cc6-42f1-82e1-3c0b40bf2ef6,2018-12-07 20:53:23,1544216003
563e55a0-c869-4f8f-8f0a-c8ae9aed5c61,2018-12-07 23:41:26,1544226086
7b4d4f49-e8bb-4b06-97b7-db6cb09e1b61,2018-12-08 00:29:28,1544228968
6347e32c-d06a-43e5-bf48-1f06eea75972,2018-12-08 00:46:31,1544229991
2d1c1154-897a-41eb-9346-e4ab994a5d53,2018-12-08 06:59:28,1544252368
18f99366-b8e3-420a-a0b0-4e9ea665738d,2018-12-08 10:44:49,1544265889
b58880a0-1c84-49f5-bbab-4daf22fbc7d2,2018-12-08 15:20:18,1544282418
0ffb79fa-86fb-4ef3-b6c4-5f4070bd016a,2018-12-08 15:46:48,1544284008
74066314-6c2b-4910-90bd-aa8444e794ea,2018-12-08 17:10:41,1544289041
913e7595-6671-45fd-a6bd-89a3f225b8e6,2018-12-08 22:55:26,1544309726
01fe23d6-3dfe-4dea-9616-5080c8475f2d,2018-12-08 23:15:55,1544310955
c6581e10-4151-43fc-b8c4-436b67eb994c,2018-12-08 23:56:20,1544313380
035d5239-b16a-4cae-aa9e-fbdc9e05fb97,2018-12-09 01:57:03,1544320623
81d3a8c7-d1bf-481e-a6b5-4a5d508a262b,2018-12-09 02:24:08,1544322248
3874c226-85f0-489f-a239-f71af6fe6b3b,2018-12-09 02:31:25,1544322685
8fd644a8-863a-452e-8713-ea15ead78feb,2018-12-09 03:58:21,1544327901
9dcd3cc5-0e1d-4c9f-88c8-84a03121c3a2,2018-12-09 11:37:20,1544355440
862afeeb-c987-4f9a-9f5e-fa985f067036,2018-12-09 14:21:38,1544365298
87462cea-e3f5-4bc0-bafc-7d6f206eedf6,2018-12-09 23:30:35,1544398235
afaa8425-d8e1-4d5b-9f59-52c81addb2b3,2018-12-10 01:11:46,1544404306
107b9459-cfc6-4438-af85-24d2244ae94c,2018-12-10 05:19:28,1544419168
8b427d96-1aea-43ee-b7d9-656ae90b415f,2018-12-10 12:02:03,1544443323
4afabb3e-30c5-4ce3-bab7-be08b3ef6951,2018-12-10 12:40:27,1544445627
615476e1-1e80-4fee-aaf4-9235287dabf7,2018-12-10 18:53:28,1544468008
0afc5edb-89da-44b8-a57a-aa9508175aad,2018-12-10 20:39:14,1544474354
fd3706b5-eda0-4f4a-b8dd-f4411cbe5e87,2018-12-11 08:39:49,1544517589
16a99366-a454-49f6-a573-a6df538bb23c,2018-12-11 20:03:11,1544558591
19020f2d-2bb3-4d1f-b3db-39fc022b0312,2018-12-11 20:40:58,1544560858
5603e669-ed28-44c3-bbe0-8e58f6744423,2018-12-12 01:11:54,1544577114
4f02311e-a602-469f-b961-5285e71b6059,2018-12-12 06:05:11,1544594711
ace1f27b-2cfd-452b-8c6e-0d023d641953,2018-12-12 08:48:23,1544604503
35c9137d-4c48-471e-8a4c-89eae2e611c4,2018-12-12 09:46:28,1544607988
cdee0599-f7ea-45fa-bd6c-0d46b5fd67ec,2018-12-12 11:08:53,1544612933
838285fa-10d6-4baf-a251-8a1a4b304b38,2018-12-12 13:47:22,1544622442
74334398-ca6c-4df0-87d6-3261819ad8d8,2018-12-12 18:25:38,1544639138
166185fe-c86c-4c45-af7b-eb840a54ea9e,2018-12-12 23:16:10,1544656570
7c55c6fd-41be-4073-8964-38c1217773f6,2018-12-12 23:26:21,1544657181
2df4c52d-54fa-4ac2-874d-5b37d21e8f72,2018-12-13 03:39:36,1544672376
d0db9c00-f2a4-49ca-a134-e4c24deca0a5,2018-12-13 07:21:51,1544685711
ff77e878-232b-4744-bc94-6174cc05153b,2018-12-14 03:08:20,1544756900
5351a959-7300-422b-bbb9-17689f9c67c8,2018-12-14 15:50:14,1544802614
b175bd71-5fec-4337-8558-a4dd08fc9ca6,2018-12-14 18:30:37,1544812237
39b8a845-fc07-4727-92a5-88e647bd8954,2018-12-14 20:27:25,1544819245
acaa4ac2-5c86-4170-9407-13adb75d540d,2018-12-14 21:01:14,1544821274
d2273f41-f84b-40cd-a68c-15fe9f76037f,2018-12-15 05:14:38,1544850878
1bdeedef-550f-43f2-b535-68aa42fd695f,2018-12-15 08:27:54,1544862474
58c1c47f-17db-4d6f-8918-37befa5cdcc2,2018-12-15 09:08:50,1544864930
ee404f08-4cb1-4a06-9807-e9d1f15e7544,2018-12-15 13:14:15,1544879655
f00ad906-430f-49f9-81f1-b2d7ef6b7811,2018-12-15 15:35:52,1544888152
e93a0080-41e2-47e1-b3cb-4eb35132f9e2,2018-12-15 16:03:26,1544889806
84bbb34a-2a4c-4839-98fc-b9f8f11ec016,2018-12-16 02:45:17,1544928317
b527eeb2-d99a-4411-b0cf-5bd3bd240697,2018-12-16 07:23:23,1544945003
360ee385-e822-4736-a47a-da843dd974e8,2018-12-16 08:55:36,1544950536
c7399ba9-4f07-402c-a5cc-746bca55ad4d,2018-12-16 16:50:33,1544979033
16d43882-094f-4640-8dd1-95c277777cdc,2018-12-16 19:22:30,1544988150
ebee8603-9fcf-4876-b8df-37d16a779871,2018-12-16 22:15:08,1544998508
f20ad5a0-01e9-4aff-ab22-37e46d1ec848,2018-12-17 03:08:33,1545016113
c82a0df9-e321-4555-8105-3de0e8bc8d77,2018-12-17 07:36:50,1545032210
3d92f485-8558-47da-8c5a-9b80ca776a93,2018-12-17 09:05:15,1545037515
419e05ef-47d6-4e41-8fbc-86aa1e95ce0d,2018-12-17 10:13:53,1545041633
becfa382-6846-42ad-bbda-d61bc05122cf,2018-12-17 12:36:00,1545050160
60884e83-3a21-42ba-9c75-8e1fecc8f329,2018-12-17 15:36:52,1545061012
cb26b30d-c14b-449c-91a8-f28e09e827cc,2018-12-17 18:39:43,1545071983
3822d34c-8d28-41a3-9ec5-06844a4ef307,2018-12-18 00:06:25,1545091585
389c470e-6955-405e-b8a0-1a79422c86b3,2018-12-18 01:21:58,1545096118
d432fb25-82d6-43ad-a1b8-879a526e4090,2018-12-18 05:05:01,1545109501
45e0ca9f-d529-4b99-a4dd-88db4acdec6f,2018-12-18 07:02:33,1545116553
3909eba8-d004-492a-9287-73f121b938aa,2018-12-18 08:38:00,1545122280
020cea3c-a9ff-4461-97c2-31f0ec6b2a20,2018-12-18 21:11:51,1545167511
58301396-7697-4589-a071-56222717d5dc,2018-12-18 22:30:27,1545172227
a8ce5150-29bb-442f-afed-54f184343617,2018-12-19 01:40:26,1545183626
b8993d6c-1db4-42b4-b427-286058dfc88a,2018-12-19 08:16:42,1545207402
3afc18c8-2954-47ff-b851-97df80f273f6,2018-12-19 16:09:20,1545235760
442b8673-7256-4b89-bec5-9258c70c8358,2018-12-19 16:17:50,1545236270
b3c549ef-cfce-49a8-b492-ad3979b8f323,2018-12-19 17:12:01,1545239521
7867e401-cbc1-474d-8249-b5c55ef2d2c1,2018-12-20 03:34:39,1545276879
bb3d7459-03c2-4256-a645-3eca2902a125,2018-12-20 06:17:54,1545286674
ba8083f2-f3f4-4442-bc0b-1c0d0893daf9,2018-12-20 08:07:43,1545293263
4da916ae-3514-4d19-b85a-056ee128c9c8,2018-12-20 13:43:55,1545313435
ddbbec38-5e45-4788-b46e-bd8103a20ff9,2018-12-20 15:16:20,1545318980
4d96a11f-9cfa-4430-b675-36a3cd97969b,2018-12-20 15:40:30,1545320430
2df23ba2-5b95-44e9-8890-219c76fa9229,2018-12-20 21:41:46,1545342106
2a2f1e5d-6a63-425a-a4fb-257036e16531,2018-12-21 09:35:41,1545384941
43ee12f4-87d9-45c7-8056-9bcd668541ee,2018-12-21 11:47:02,1545392822
02ff2de0-7813-4935-9fbb-e02c744d5314,2018-12-21 19:23:35,1545420215
fa20593a-07b1-421c-8c87-b86479ae459d,2018-12-21 20:51:45,1545425505
d05702a5-d0d4-421d-9824-6eab75e4702f,2018-12-21 21:33:08,1545427988
ef0fde41-597d-4b00-852c-7377113a6935,2018-12-22 06:15:47,1545459347
cb99efd6-932d-4958-8035-05e3eb24fe5a,2018-12-22 08:06:35,1545465995
0e853714-7445-4206-907a-6c6b5f22f3a8,2018-12-22 08:20:54,1545466854
5848ad8b-cdeb-46f2-a678-58502141bcab,2018-12-22 09:17:58,1545470278
bcc39adb-b9a1-4635-a2da-33aac4741e54,2018-12-22 09:50:36,1545472236
605f2160-3edb-4ddc-9b3a-6ccc9d06684a,2018-12-22 11:52:51,1545479571
6eacef94-34dd-4bbc-835a-251a346a2bde,2018-12-22 12:20:06,1545481206
ec7ec174-a0c0-4384-809d-0c0c381c1cf5,2018-12-22 14:28:00,1545488880
a0744659-e4b9-4108-a033-6e637351b0f4,2018-12-22 17:22:41,1545499361
89d6a45b-2c6e-4a0b-b1d9-0b83828f9328,2018-12-22 18:39:51,1545503991
caf6fde4-4beb-486f-83e1-8b77f0b70fb1,2018-12-22 18:50:42,1545504642
5f1cd933-0da0-45bc-8de0-4a2f740f6047,2018-12-23 00:00:07,1545523207
e72432e2-43c8-4a8c-b809-ff44e4d9bbf6,2018-12-23 00:42:33,1545525753
54a3860d-02e1-46aa-ba85-2a81d28a6228,2018-12-23 07:08:36,1545548916
16f01aba-6eb7-4b48-86ab-7af945a10f9e,2018-12-23 09:35:37,1545557737
01063e09-a015-43e9-9f81-7ae7c3dd39ab,2018-12-23 18:25:41,1545589541
856828f6-9ee4-4b4d-92cf-1caad181dfa5,2018-12-23 18:45:08,1545590708
47eb75e8-c028-419a-8c55-8f118c2c8c0c,2018-12-23 22:43:44,1545605024
7998b47b-9603-4aab-88ac-3b960dd3bef3,2018-12-23 23:16:59,1545607019
9dc43892-2644-485f-92ef-2c7669de0dd4,2018-12-24 01:00:28,1545613228
292214e1-e8f7-4ecd-9318-580bf8b303e9,2018-12-24 03:38:08,1545622688
3ec8334d-ff7e-4e50-b633-f04bd2f5b6c7,2018-12-24 05:44:36,1545630276
5e367664-29f4-4de4-95bc-1531fb46c658,2018-12-24 06:53:27,1545634407
bfeb701c-7583-4dd1-a27a-37ba28983ad3,2018-12-24 08:27:48,1545640068
3ace57db-f1d7-4b6e-9abe-2baed3b52afc,2018-12-24 10:44:12,1545648252
2e55fae1-023e-4a71-9c4b-175b1e058d6d,2018-12-24 11:38:18,1545651498
90d07838-d988-4caa-8fe9-034c9d6bd2a8,2018-12-24 15:56:35,1545666995
ce5585ec-a47d-412c-b43f-05a52f43fbbc,2018-12-24 17:04:58,1545671098
6922818f-0f0f-4b3f-a4a7-9ea0ee6817a7,2018-12-24 20:15:22,1545682522
b1ae0eb6-e536-4f39-b984-927d7d63db68,2018-12-25 00:16:23,1545696983
f96d754e-993e-4df6-b62c-e6b09f705f5b,2018-12-25 01:11:10,1545700270
a86493fd-fd41-494c-bdb9-7b2b4b97314f,2018-12-25 09:28:16,1545730096
5eb275d2-6b7b-4345-b67b-52706b2b8304,2018-12-25 15:15:03,1545750903
c0357f46-ec43-4694-ade8-ba418a42c20a,2018-12-25 17:48:47,1545760127
19c6a83d-a436-4aaa-a5c3-e5e3218aa817,2018-12-25 19:45:33,1545767133
6fd065d8-b46c-4285-abb5-d7595f38db37,2018-12-25 20:58:04,1545771484
8fd7856e-674a-49f2-9985-229d01c3a461,2018-12-26 05:43:19,1545802999
044eb5db-6deb-481f-a92b-1650a16efa78,2018-12-26 10:43:26,1545821006
cc02729e-e9fc-4c3a-987c-c5048b802132,2018-12-26 12:48:17,1545828497
2b3eac1d-01b0-4944-8e5e-cedcd7acc8fc,2018-12-26 16:10:25,1545840625
4b8b82f1-a15f-405d-9266-e68a4c6abf3b,2018-12-26 18:50:26,1545850226
ab9e4696-bb26-4505-8306-54475f004fd5,2018-12-26 20:15:56,1545855356
6a7a4c4f-a919-4039-a4ff-475e344bf439,2018-12-27 00:50:16,1545871816
863460d1-3edd-4b11-a95e-ca159b2438fd,2018-12-27 01:35:49,1545874549
8824583e-9b1f-4f10-971e-3950fc96e586,2018-12-27 12:09:23,1545912563
0f05a44e-da68-43ba-9ef4-c9f7d9301220,2018-12-27 15:57:48,1545926268
50d7e182-3106-4cdc-b30b-1ecf04719d7b,2018-12-27 18:28:23,1545935303
a6499ec3-0502-4bf5-a4d3-fe3b993f7268,2018-12-28 04:35:56,1545971756
7a2bc299-a5d5-4b17-8db1-3cd00d1d2709,2018-12-28 05:54:16,1545976456
25ba74cf-1699-4f85-9f77-2daced70cd28,2018-12-28 11:03:33,1545995013
84a50902-3343-45f5-b387-8bc7a6806f49,2018-12-28 15:25:41,1546010741
7267a9e9-5cfa-4ac8-91b1-e1619dc9de7e,2018-12-28 17:54:59,1546019699
f432f0f2-73d6-428d-9a36-9fa3f8b99726,2018-12-28 19:37:00,1546025820
85eb58b6-837f-4751-8e9e-8f4d8733132c,2018-12-28 22:44:26,1546037066
a55de65f-e86c-4fe7-8a14-b766dd247cfb,2018-12-29 08:34:58,1546072498
6fa1401f-2292-4493-b35f-615e81326f0a,2018-12-29 17:20:09,1546104009
8f19c67d-9edc-4059-a721-bad9f30716ed,2018-12-29 22:02:24,1546120944
aeece00f-6c5f-416e-8758-d46e0c3b31bb,2018-12-29 22:13:08,1546121588
3d1bde1e-6cf5-419b-853f-2ee4caa9ed8e,2018-12-29 23:26:27,1546125987
6e0c5399-fba6-451b-abaf-7b157cc62290,2018-12-30 05:25:03,1546147503
4f963c26-681a-48af-802c-144485ca1f9d,2018-12-30 05:38:48,1546148328
5d04dfb7-79cc-493d-bdc1-d8282d196f20,2018-12-30 16:58:49,1546189129
38586870-4523-455c-951d-6bf3dbb22859,2018-12-30 21:28:33,1546205313
49d13022-2a48-4358-a415-3f795edafd74,2018-12-30 23:24:30,1546212270
a5c38aa9-88f8-4ebd-ab3e-f8e9fee0a24e,2018-12-31 01:25:01,1546219501
55607460-21ed-461c-929d-373b465390b8,2018-12-31 04:01:18,1546228878
ffaca4b4-d8c7-4b29-9cde-4adeeb5b7401,2018-12-31 06:10:56,1546236656
cc742f20-b45a-4a5d-9d68-fbf439924d92,2018-12-31 06:23:41,1546237421
93e5f1ef-3c09-49c9-9769-ec874e84a6fc,2018-12-31 10:54:45,1546253685
2f7e8436-7d1d-42f2-b8ac-74d99a31eb87,2018-12-31 12:52:31,1546260751
72027747-e82a-4cca-9ef8-b52eb776649c,2018-12-31 15:23:57,1546269837
b817c43f-e06b-472f-bac8-279c3d94b863,2018-12-31 19:36:13,1546284973
2d085266-a594-4670-b6b4-170c230126c3,2018-12-31 20:01:52,1546286512
eae53972-9783-4800-b444-130a9df6e8d3,2018-12-31 21:09:28,1546290568
79d28f9f-7cf6-4853-80eb-76beb4aa3750,2018-12-31 21:48:21,1546292901
f4878eeb-c976-4886-82dd-3d288f80432a,2018-12-31 21:52:57,1546293177
57b59e8b-6a3e-4b8c-b47b-6a6570cda119,2019-01-01 03:14:34,1546312474
9f090d79-023e-4996-9d6b-001785181dc5,2019-01-01 04:27:27,1546316847
463739a2-e070-4963-95d0-a5a7d45abcd7,2019-01-01 05:02:26,1546318946
772ebb23-3fa2-44a9-ab37-de6a0015c079,2019-01-01 05:23:48,1546320228
ad54ed23-1ceb-44d2-ab9a-4c3fce0ce466,2019-01-01 16:44:37,1546361077
6d58119e-8046-48c2-b872-9e78c6ec996f,2019-01-01 18:03:07,1546365787
8cb4aa52-d010-4cd9-8022-0a65bf64179b,2019-01-01 19:33:45,1546371225
6544912a-bc03-4121-900a-92a8464ac0a9,2019-01-01 21:21:00,1546377660
7547a59e-4326-4d98-a5bd-f596e45a86e1,2019-01-01 22:59:53,1546383593
bc04519e-9463-43da-b765-dfb1fce51dc9,2019-01-02 00:04:16,1546387456
e8fd71c1-a877-4951-a3c6-28324b51a2a5,2019-01-02 05:55:47,1546408547
b796fa18-7cb1-447f-999e-e4e2e6a9372f,2019-01-02 12:45:06,1546433106
0f3030d1-fada-496e-9486-beb7093879ef,2019-01-02 13:05:07,1546434307
cada294c-60a1-4816-9580-d9a2ec0253a9,2019-01-02 17:02:23,1546448543
7cde706d-5f88-4051-98b4-0688a518d622,2019-01-02 18:36:07,1546454167
da85b183-85bc-4acd-8251-16bee4b63bd2,2019-01-02 18:36:55,1546454215
1cf9d356-0b59-491f-a03a-cc67ab96256e,2019-01-02 22:02:12,1546466532
a63c76c6-bfd1-4534-9d19-4e26fab09131,2019-01-03 10:12:05,1546510325
abcdab6f-fb52-4aa5-81d8-87f193da3488,2019-01-03 17:55:06,1546538106
d63a6b66-fe52-4cd6-b75e-8a8b98a50e20,2019-01-03 23:19:57,1546557597
e1f564b7-9786-4638-80f9-fa6639671f1d,2019-01-04 03:05:05,1546571105
38a37742-3a96-444a-8a05-2219f295e978,2019-01-04 04:14:13,1546575253
3dac857e-cf6b-4f25-9f4d-83ca418589d6,2019-01-04 05:25:34,1546579534
b765ab78-07ed-4845-8574-f232005a929f,2019-01-04 14:09:28,1546610968
9bfcd7da-e6fc-47b5-841d-705f046b132c,2019-01-04 15:29:40,1546615780
d0e28cf6-f4fa-467c-b21f-dd883258b65b,2019-01-04 16:42:21,1546620141
75b13e2d-d155-4a44-af89-f487aad18e91,2019-01-05 00:18:00,1546647480
da4aca87-979a-403a-82d5-2e0aab3c36da,2019-01-05 02:04:38,1546653878
ecb79eb8-9b80-4ca5-ad00-2f3ee20d7aa9,2019-01-05 04:49:43,1546663783
64954e7b-d372-42cb-b3f3-4522e7a9c441,2019-01-05 06:17:19,1546669039
c153f35b-8dee-4341-a528-44762967dd52,2019-01-05 07:24:15,1546673055
ed6784a9-1d36-4a1b-ace0-39fbfd5a89b7,2019-01-05 10:05:16,1546682716
e2f96faf-a317-4350-b1dd-84185631bc7d,2019-01-05 22:22:16,1546726936
70997c67-563c-4926-86b8-e3103d10abf1,2019-01-05 22:34:26,1546727666
2cac244b-6060-4b84-9fea-41a324357f18,2019-01-06 02:12:32,1546740752
b4b42329-2990-4427-a92f-fd7381d9080a,2019-01-06 10:11:07,1546769467
002cd345-4dd4-4cb6-aac5-0eaec055365d,2019-01-06 11:07:34,1546772854
94d0c90a-31fd-4138-8b04-ce4605b266b2,2019-01-06 14:11:15,1546783875
e43c07dc-ba80-4d0f-8ac5-8745003f6db9,2019-01-06 15:41:24,1546789284
f7273fb3-b5aa-4206-bc67-9d37210c2355,2019-01-06 18:10:48,1546798248
815c2495-4ce2-4d9d-a40a-fca84fd75c48,2019-01-06 22:11:58,1546812718
479cb78b-bdb7-45f4-922b-06899b8b4765,2019-01-06 23:00:37,1546815637
a6f4183d-f1e9-4926-b380-a6d1b5dcea5f,2019-01-07 02:38:21,1546828701
a6409154-ee3c-4926-a897-75567a46b66c,2019-01-07 02:55:32,1546829732
2145c519-dddb-48e5-b761-26fdc948828f,2019-01-07 05:33:57,1546839237
502decc2-1c38-4bc6-bb58-cd0b8bd0eef6,2019-01-07 05:44:55,1546839895
013a34cd-e3e7-41a3-89cc-46b8d789d29c,2019-01-07 08:58:37,1546851517
8760a1b1-f12d-478d-9b30-991e163384c7,2019-01-07 09:05:00,1546851900
ce382926-d08b-4098-9469-68b0353539f9,2019-01-07 15:36:17,1546875377
09c0f843-3130-46e2-9387-f827a1201f5b,2019-01-07 16:25:33,1546878333
9c1f1129-8812-41ff-a816-cbe5a327a3fc,2019-01-07 22:27:57,1546900077
56556a0e-ce21-4ef3-9212-f8586a8639db,2019-01-08 02:40:52,1546915252
60af253a-fef2-4a8d-8058-f99b208ee671,2019-01-08 08:18:24,1546935504
7937f96a-b461-4e8d-a83b-952305a3e531,2019-01-08 12:43:44,1546951424
d8c83891-27e7-426c-bfaf-54ef40beadfb,2019-01-08 17:26:11,1546968371
37f6ff5c-0bbe-442e-89fc-340efb38e0ab,2019-01-08 21:58:43,1546984723
1e023bf0-4994-4160-b9f5-1bec60d80863,2019-01-08 22:44:28,1546987468
41fa32b9-8f35-4f4e-865f-9b629bed69f8,2019-01-09 02:13:05,1546999985
97267ce6-b149-4b8c-9108-4a18df143742,2019-01-09 04:18:36,1547007516
bfafade2-7488-481e-83e8-5b7e5948f336,2019-01-09 05:20:23,1547011223
e253c2e7-7b4f-46eb-ae74-1b2130d45337,2019-01-09 06:54:04,1547016844
5157d4e9-57b6-46c4-bd8c-cb36033554a0,2019-01-09 15:18:55,1547047135
9ca073a0-6b83-4b2d-a061-5b34c123cc30,2019-01-09 17:29:41,1547054981
77b7ac07-16b0-4ea9-8e73-8824d884eb4d,2019-01-09 21:31:02,1547069462
386a38e3-87a5-4b28-ae91-1d40a2a03f75,2019-01-09 23:52:27,1547077947
e9700856-6df0-47fd-b346-407ab228ae24,2019-01-10 05:34:47,1547098487
33e54b81-addd-4153-a3d7-1402ee213eb0,2019-01-10 06:45:51,1547102751
5abca1a8-0fa6-42ad-9a48-672f94bdcc78,2019-01-10 07:35:06,1547105706
2f4abbf7-ab42-4f2a-8091-e5d54fac2088,2019-01-10 10:35:22,1547116522
71fe597d-8030-4289-8f1d-dd173fe0ed61,2019-01-10 13:21:29,1547126489
3187ee82-b923-43a8-bb87-9fd597f69394,2019-01-10 20:31:30,1547152290
8794cf30-6bbe-416e-8e40-7280fa32d442,2019-01-11 04:00:21,1547179221
f9afa90c-087b-47a2-a261-5e3dbf2b1f15,2019-01-11 12:24:57,1547209497
73a0dee8-bdd2-421f-b671-4658f175aa9d,2019-01-11 13:04:58,1547211898
